Book-Title,Book-Author,Image-URL-M,Number-of-Ratings,Average-Ratings
Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,http://images.amazon.com/images/P/0060928336.01.MZZZZZZZ.jpg,740,3.437837837837838
Fried Green Tomatoes at the Whistle Stop Cafe,Fannie Flagg,http://images.amazon.com/images/P/0070212570.01.MZZZZZZZ.jpg,313,3.4345047923322682
The Summons,John Grisham,http://images.amazon.com/images/P/0440241073.01.MZZZZZZZ.jpg,655,3.43206106870229
The Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,http://images.amazon.com/images/P/0060502258.01.MZZZZZZZ.jpg,376,3.4308510638297873
Jurassic Park,Michael Crichton,http://images.amazon.com/images/P/0345370775.01.MZZZZZZZ.jpg,488,3.42827868852459
A Heartbreaking Work of Staggering Genius,Dave Eggers,http://images.amazon.com/images/P/0375725784.01.MZZZZZZZ.jpg,302,3.423841059602649
"Girl, Interrupted",SUSANNA KAYSEN,http://images.amazon.com/images/P/0679746048.01.MZZZZZZZ.jpg,262,3.4198473282442747
The No. 1 Ladies' Detective Agency (Today Show Book Club #8),Alexander McCall Smith,http://images.amazon.com/images/P/1400034779.01.MZZZZZZZ.jpg,431,3.417633410672854
Chocolat,Joanne Harris,http://images.amazon.com/images/P/0552998486.01.MZZZZZZZ.jpg,344,3.4127906976744184
A Walk to Remember,Nicholas Sparks,http://images.amazon.com/images/P/0446608955.01.MZZZZZZZ.jpg,378,3.3994708994708995
The Handmaid's Tale,Margaret Atwood,http://images.amazon.com/images/P/0449212602.01.MZZZZZZZ.jpg,311,3.3987138263665595
The Bonesetter's Daughter,Amy Tan,http://images.amazon.com/images/P/0399146431.01.MZZZZZZZ.jpg,384,3.390625
One Door Away from Heaven,Dean R. Koontz,http://images.amazon.com/images/P/0553582755.01.MZZZZZZZ.jpg,298,3.389261744966443
Fall On Your Knees (Oprah #45),Ann-Marie MacDonald,http://images.amazon.com/images/P/0743237188.01.MZZZZZZZ.jpg,284,3.387323943661972
A Bend in the Road,Nicholas Sparks,http://images.amazon.com/images/P/0446527785.01.MZZZZZZZ.jpg,346,3.3641618497109826
Summer Sisters,Judy Blume,http://images.amazon.com/images/P/0385324057.01.MZZZZZZZ.jpg,573,3.3612565445026177
Cold Mountain : A Novel,CHARLES FRAZIER,http://images.amazon.com/images/P/0375700757.01.MZZZZZZZ.jpg,311,3.35048231511254
The Beach House,James Patterson,http://images.amazon.com/images/P/0446612545.01.MZZZZZZZ.jpg,435,3.3471264367816094
The Hours: A Novel,Michael Cunningham,http://images.amazon.com/images/P/0312305060.01.MZZZZZZZ.jpg,294,3.3469387755102042
Icy Sparks,Gwyn Hyman Rubio,http://images.amazon.com/images/P/0142000205.01.MZZZZZZZ.jpg,309,3.3462783171521036
Angela's Ashes (MMP) : A Memoir,Frank McCourt,http://images.amazon.com/images/P/0684872153.01.MZZZZZZZ.jpg,326,3.3374233128834354
How to Be Good,Nick Hornby,http://images.amazon.com/images/P/1573229326.01.MZZZZZZZ.jpg,304,3.3059210526315788
Into Thin Air : A Personal Account of the Mt. Everest Disaster,JON KRAKAUER,http://images.amazon.com/images/P/0385494785.01.MZZZZZZZ.jpg,372,3.303763440860215
The Partner,John Grisham,http://images.amazon.com/images/P/0385472951.01.MZZZZZZZ.jpg,478,3.290794979079498
The God of Small Things,Arundhati Roy,http://images.amazon.com/images/P/0060977493.01.MZZZZZZZ.jpg,289,3.28719723183391
The Witching Hour (Lives of the Mayfair Witches),ANNE RICE,http://images.amazon.com/images/P/0345384466.01.MZZZZZZZ.jpg,274,3.281021897810219
Dance upon the Air (Three Sisters Island Trilogy),Nora Roberts,http://images.amazon.com/images/P/0515131229.01.MZZZZZZZ.jpg,258,3.2713178294573644
2nd Chance,James Patterson,http://images.amazon.com/images/P/0316693200.01.MZZZZZZZ.jpg,356,3.269662921348315
Little Altars Everywhere: A Novel,Rebecca Wells,http://images.amazon.com/images/P/0060976845.01.MZZZZZZZ.jpg,434,3.2557603686635943
SHIPPING NEWS,Annie Proulx,http://images.amazon.com/images/P/0671510053.01.MZZZZZZZ.jpg,382,3.2539267015706805
Snow Falling on Cedars,David Guterson,http://images.amazon.com/images/P/0151001006.01.MZZZZZZZ.jpg,662,3.2522658610271904
The Rescue,Nicholas Sparks,http://images.amazon.com/images/P/0446610399.01.MZZZZZZZ.jpg,308,3.2435064935064934
A Painted House,John Grisham,http://images.amazon.com/images/P/044023722X.01.MZZZZZZZ.jpg,838,3.231503579952267
Unnatural Exposure,Cornwell Patricia,http://images.amazon.com/images/P/0316639842.01.MZZZZZZZ.jpg,258,3.2209302325581395
Dreamcatcher,Stephen King,http://images.amazon.com/images/P/0743211383.01.MZZZZZZZ.jpg,481,3.212058212058212
Dolores Claiborne,Stephen King,http://images.amazon.com/images/P/0451177096.01.MZZZZZZZ.jpg,275,3.1854545454545455
Point of Origin,Patricia Daniels Cornwell,http://images.amazon.com/images/P/0425169863.01.MZZZZZZZ.jpg,277,3.1805054151624548
The Testament,John Grisham,http://images.amazon.com/images/P/0440234743.01.MZZZZZZZ.jpg,617,3.179902755267423
I Know This Much Is True,Wally Lamb,http://images.amazon.com/images/P/0060987561.01.MZZZZZZZ.jpg,276,3.1739130434782608
Midnight in the Garden of Good and Evil: A Savannah Story,John Berendt,http://images.amazon.com/images/P/0679429220.01.MZZZZZZZ.jpg,265,3.147169811320755
The Girls' Guide to Hunting and Fishing,Melissa Bank,http://images.amazon.com/images/P/0140293248.01.MZZZZZZZ.jpg,573,3.1396160558464223
Cradle and All,James Patterson,http://images.amazon.com/images/P/0316690619.01.MZZZZZZZ.jpg,265,3.1358490566037736
A Time to Kill,JOHN GRISHAM,http://images.amazon.com/images/P/0440211727.01.MZZZZZZZ.jpg,549,3.122040072859745
The Last Time They Met : A Novel,Anita Shreve,http://images.amazon.com/images/P/0316781266.01.MZZZZZZZ.jpg,312,3.121794871794872
Along Came a Spider (Alex Cross Novels),James Patterson,http://images.amazon.com/images/P/0446364193.01.MZZZZZZZ.jpg,304,3.1217105263157894
Midwives: A Novel,Chris Bohjalian,http://images.amazon.com/images/P/0375706771.01.MZZZZZZZ.jpg,380,3.113157894736842
The Bridges of Madison County,Robert James Waller,http://images.amazon.com/images/P/044651652X.01.MZZZZZZZ.jpg,443,3.0880361173814896
The Client,John Grisham,http://images.amazon.com/images/P/038542471X.01.MZZZZZZZ.jpg,483,3.0848861283643894
The Firm,John Grisham,http://images.amazon.com/images/P/0385416342.01.MZZZZZZZ.jpg,569,3.0808435852372584
The Smoke Jumper,Nicholas Evans,http://images.amazon.com/images/P/0385334036.01.MZZZZZZZ.jpg,262,3.0572519083969465
The Joy Luck Club,Amy Tan,http://images.amazon.com/images/P/0804106304.01.MZZZZZZZ.jpg,555,3.0558558558558557
Full House (Janet Evanovich's Full Series),Janet Evanovich,http://images.amazon.com/images/P/0312983271.01.MZZZZZZZ.jpg,257,3.0428015564202333
Pop Goes the Weasel,James Patterson,http://images.amazon.com/images/P/0316693286.01.MZZZZZZZ.jpg,273,3.04029304029304
The King of Torts,John Grisham,http://images.amazon.com/images/P/0385508042.01.MZZZZZZZ.jpg,458,3.039301310043668
Tara Road,Maeve Binchy,http://images.amazon.com/images/P/0440235596.01.MZZZZZZZ.jpg,304,3.036184210526316
House of Sand and Fog,Andre Dubus III,http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg,588,3.0306122448979593
The Chamber,John Grisham,http://images.amazon.com/images/P/0385424728.01.MZZZZZZZ.jpg,509,3.0157170923379173
The Reader,Bernhard Schlink,http://images.amazon.com/images/P/0679442790.01.MZZZZZZZ.jpg,466,3.0128755364806867
The Blind Assassin,Margaret Atwood,http://images.amazon.com/images/P/0385475721.01.MZZZZZZZ.jpg,255,3.007843137254902
STONES FROM THE RIVER,Ursula Hegi,http://images.amazon.com/images/P/0684844729.01.MZZZZZZZ.jpg,364,3.0027472527472527
The Kitchen God's Wife,Amy Tan,http://images.amazon.com/images/P/0399135782.01.MZZZZZZZ.jpg,311,2.9967845659163985
"\O\"" Is for Outlaw""",SUE GRAFTON,http://images.amazon.com/images/P/0449003787.01.MZZZZZZZ.jpg,269,2.9888475836431225
The Hot Zone,Richard Preston,http://images.amazon.com/images/P/0385479565.01.MZZZZZZZ.jpg,260,2.973076923076923
The Cider House Rules,John Irving,http://images.amazon.com/images/P/0553258001.01.MZZZZZZZ.jpg,393,2.969465648854962
The Alienist,Caleb Carr,http://images.amazon.com/images/P/0553572997.01.MZZZZZZZ.jpg,350,2.9657142857142857
Violets Are Blue,James Patterson,http://images.amazon.com/images/P/0446611212.01.MZZZZZZZ.jpg,379,2.955145118733509
Deception Point,Dan Brown,http://images.amazon.com/images/P/0671027387.01.MZZZZZZZ.jpg,262,2.931297709923664
The Rainmaker,JOHN GRISHAM,http://images.amazon.com/images/P/044022165X.01.MZZZZZZZ.jpg,501,2.9221556886227544
Mystic River,Dennis Lehane,http://images.amazon.com/images/P/0380731851.01.MZZZZZZZ.jpg,362,2.911602209944751
Airframe,Michael Crichton,http://images.amazon.com/images/P/0345402871.01.MZZZZZZZ.jpg,332,2.9006024096385543
The Runaway Jury,JOHN GRISHAM,http://images.amazon.com/images/P/0440221471.01.MZZZZZZZ.jpg,520,2.8807692307692307
All I Really Need to Know,ROBERT FULGHUM,http://images.amazon.com/images/P/080410526X.01.MZZZZZZZ.jpg,258,2.87984496124031
The Last Precinct,Patricia Cornwell,http://images.amazon.com/images/P/0425180638.01.MZZZZZZZ.jpg,337,2.8753709198813056
We Were the Mulvaneys,Joyce Carol Oates,http://images.amazon.com/images/P/0452282829.01.MZZZZZZZ.jpg,342,2.8684210526315788
The Lost World,Michael Crichton,http://images.amazon.com/images/P/034540288X.01.MZZZZZZZ.jpg,256,2.85546875
The Street Lawyer,JOHN GRISHAM,http://images.amazon.com/images/P/0440225701.01.MZZZZZZZ.jpg,545,2.851376146788991
The Brethren,JOHN GRISHAM,http://images.amazon.com/images/P/0385497466.01.MZZZZZZZ.jpg,556,2.8507194244604315
The Hundred Secret Senses,Amy Tan,http://images.amazon.com/images/P/0399141146.01.MZZZZZZZ.jpg,336,2.830357142857143
Kiss the Girls,James Patterson,http://images.amazon.com/images/P/0446601241.01.MZZZZZZZ.jpg,256,2.828125
Black and Blue,ANNA QUINDLEN,http://images.amazon.com/images/P/0440226104.01.MZZZZZZZ.jpg,263,2.79467680608365
A Widow for One Year,JOHN IRVING,http://images.amazon.com/images/P/0345424719.01.MZZZZZZZ.jpg,273,2.7838827838827838
Black Notice,Patricia Daniels Cornwell,http://images.amazon.com/images/P/0399145087.01.MZZZZZZZ.jpg,360,2.783333333333333
Message in a Bottle,Nicholas Sparks,http://images.amazon.com/images/P/0446523569.01.MZZZZZZZ.jpg,496,2.778225806451613
Flesh and Blood,Jonathan Kellerman,http://images.amazon.com/images/P/0679459626.01.MZZZZZZZ.jpg,254,2.7755905511811023
Hannibal,Thomas Harris,http://images.amazon.com/images/P/0440224675.01.MZZZZZZZ.jpg,468,2.7606837606837606
Sphere,MICHAEL CRICHTON,http://images.amazon.com/images/P/0345353145.01.MZZZZZZZ.jpg,374,2.7433155080213902
A Is for Alibi (Kinsey Millhone Mysteries (Paperback)),SUE GRAFTON,http://images.amazon.com/images/P/0553279912.01.MZZZZZZZ.jpg,285,2.7333333333333334
When the Wind Blows,James Patterson,http://images.amazon.com/images/P/0316693324.01.MZZZZZZZ.jpg,396,2.7222222222222223
The Queen of the Damned (Vampire Chronicles (Paperback)),Anne Rice,http://images.amazon.com/images/P/0345351525.01.MZZZZZZZ.jpg,274,2.708029197080292
The Horse Whisperer,Nicholas Evans,http://images.amazon.com/images/P/0440222656.01.MZZZZZZZ.jpg,507,2.6863905325443787
Back Roads,Tawni O'Dell,http://images.amazon.com/images/P/0451202341.01.MZZZZZZZ.jpg,276,2.681159420289855
The Book of Ruth (Oprah's Book Club (Paperback)),Jane Hamilton,http://images.amazon.com/images/P/0385265700.01.MZZZZZZZ.jpg,319,2.6677115987460813
Scarlet Feather,Maeve Binchy,http://images.amazon.com/images/P/0525945938.01.MZZZZZZZ.jpg,256,2.6328125
Lightning,Dean R. Koontz,http://images.amazon.com/images/P/0425115801.01.MZZZZZZZ.jpg,274,2.627737226277372
Cause of Death,Patricia Daniels Cornwell,http://images.amazon.com/images/P/0425158616.01.MZZZZZZZ.jpg,287,2.6202090592334493
The Pelican Brief,John Grisham,http://images.amazon.com/images/P/0440214041.01.MZZZZZZZ.jpg,581,2.6110154905335627
While I Was Gone,Sue Miller,http://images.amazon.com/images/P/0345443284.01.MZZZZZZZ.jpg,431,2.5800464037122968
The Perfect Storm : A True Story of Men Against the Sea,Sebastian Junger,http://images.amazon.com/images/P/0060977477.01.MZZZZZZZ.jpg,404,2.5396039603960396
A Map of the World,Jane Hamilton,http://images.amazon.com/images/P/0385500769.01.MZZZZZZZ.jpg,327,2.492354740061162
Rising Sun,MICHAEL CRICHTON,http://images.amazon.com/images/P/0345380371.01.MZZZZZZZ.jpg,278,2.4424460431654675
Congo,Michael Crichton,http://images.amazon.com/images/P/0345378490.01.MZZZZZZZ.jpg,299,2.431438127090301
The Prince of Tides,Pat Conroy,http://images.amazon.com/images/P/0553268880.01.MZZZZZZZ.jpg,291,2.3539518900343643
Disclosure,Michael Crichton,http://images.amazon.com/images/P/0345391055.01.MZZZZZZZ.jpg,318,2.3459119496855347
Vinegar Hill (Oprah's Book Club (Paperback)),A. Manette Ansay,http://images.amazon.com/images/P/0380730138.01.MZZZZZZZ.jpg,265,2.2452830188679247
Whispers,BELVA PLAIN,http://images.amazon.com/images/P/0440216745.01.MZZZZZZZ.jpg,286,2.199300699300699
Presumed Innocent,Scott Turow,http://images.amazon.com/images/P/0446359866.01.MZZZZZZZ.jpg,294,2.139455782312925
Isle of Dogs,Patricia Cornwell,http://images.amazon.com/images/P/0425182908.01.MZZZZZZZ.jpg,288,2.0
Wild Animus,Rich Shapero,http://images.amazon.com/images/P/0971880107.01.MZZZZZZZ.jpg,2502,1.0195843325339728
